MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
cg09222115,hsa-miR-454,hsa-miR-96,hsa-miR-595,cg20910746,cg00777121,cg08351331,hsa-let-7f,hsa-miR-889,hsa-miR-143,kshv-miR-K12-2,cg10942056,cg25947945,cg05429895,hsa-miR-361-3p,hsa-miR-329,hsa-miR-651,cg20664201,hsa-miR-448,hsa-miR-346,hsa-miR-153,cg05697249,hsa-miR-346,cg23674882,cg15789095,cg27146152,hsa-miR-448
hsa-miR-24,hsa-miR-452,cg05512756,hsa-miR-370,cg22545356,hsa-let-7g,cg18182399,hsa-miR-101,hsa-miR-138,cg11504740,hsa-miR-29b,hsa-miR-320a,cg25982743,cg05256043,hsa-miR-520d-3p,cg21663431,cg20870559,cg15210427,hsa-miR-204,cg21663431,cg16555388,cg14600885,cg00174500,cg15895197,cg15127733,cg23159337,cg00174500
hsa-miR-432,hsa-miR-451,cg13043509,hsa-miR-551b,cg24389347,hsa-let-7e,hsa-miR-448,hsa-miR-425,hsv1-miR-H1,cg15210427,cg26832211,cg20744464,cg26090652,cg21838334,hsa-miR-216a,hsa-miR-485-3p,hsa-miR-190b,hcmv-miR-UL70-3p,hsa-miR-197,hsv1-miR-H1,hsa-miR-577,hsa-miR-140-3p,kshv-miR-K12-2,cg03258472,cg22282672,hsa-miR-595,cg11052143
hsa-miR-200a,hsa-miR-450b-5p,hsa-miR-200a,hsa-miR-1,cg20028470,cg27104271,cg08775230,hsa-miR-577,hsa-miR-514,cg14837165,hsa-miR-582-5p,cg22545356,cg26143719,cg05886367,hsa-miR-374a,cg09222115,hsa-miR-127-3p,cg03453449,hsa-let-7f,hsa-miR-192,hsa-miR-299-5p,cg17939444,cg06117855,cg18343292,cg26200585,hsa-miR-93,cg03003745
hsa-miR-891b,hsa-miR-448,cg26090652,cg17398613,cg02932167,hsa-miR-151-5p,cg08241785,cg14435807,hsa-miR-525-5p,hsa-miR-197,cg21838334,cg27159719,cg26200585,hsa-miR-95,hsa-miR-454,cg17465304,hsa-miR-664,hsa-miR-140-3p,hsv1-miR-H1,cg19884658,cg25982743,cg05429895,cg03003745,cg02397720,cg03389133,cg17253459,kshv-miR-K12-2
cg16555388,hsa-miR-433,cg03453449,hsa-miR-194,cg05898524,hsa-miR-190b,hsa-miR-450b-5p,hsa-miR-98,hsa-miR-548j,cg24525573,cg10942056,hsa-miR-1260,cg26509022,cg17939444,hsa-miR-10b,cg25277950,cg20910746,cg21663431,cg03003745,cg10313673,cg22224704,hsa-miR-548h,cg05697249,cg27132814,cg03400060,cg21671476,cg20692569
cg05429895,hsa-miR-432,cg20483374,cg27132814,cg26509022,hsa-miR-362-3p,cg09222115,hsa-miR-151-3p,hsa-miR-103,cg19884658,cg15127733,hsa-miR-346,cg26832211,cg03852570,hsa-miR-496,cg17398613,hsa-miR-106a_hsa-miR-17,hsa-miR-29b,hsa-miR-651,cg25076881,hsa-miR-744,cg22545356,cg11052143,cg17506742,cg26143719,cg20692569,cg05697249
hsa-miR-1283,hsa-miR-431,cg04527918,cg24365867,cg01612158,hsa-miR-378,hsa-miR-135a,cg15895197,hsa-miR-494,hsa-miR-130b,hsa-miR-362-3p,hsa-miR-1979,cg27016307,hsa-miR-25,hsa-miR-2054,hsa-miR-30a,cg23477967,cg14072120,hsa-miR-329,cg24178740,hsa-miR-640,hsa-miR-329,cg20692569,cg15626350,hsa-miR-346,hsa-miR-433,cg25982743
cg13633560,hsa-miR-425,hsa-miR-496,cg24134767,cg20664201,cg20870559,cg20744464,hsa-miR-30a,cg20664201,cg21663431,hsa-miR-494,hsa-miR-29b,cg27104271,hsa-miR-431,hsa-miR-191,hsa-miR-410,hsv1-miR-H1,cg12052765,hsa-miR-192,cg27146152,cg25076881,hsa-miR-410,cg25982743,cg23159337,cg23477967,hsa-miR-320a,cg06117855
hsa-miR-15b,hsa-miR-424,cg15210427,cg22442730,cg05245515,cg21494776,hsa-miR-299-5p,hsa-miR-140-5p,hsa-miR-1979,cg25903497,hsa-miR-148a,hsa-miR-148b,cg27132814,cg08351331,hsa-miR-135a,hsv1-miR-H1,hsa-miR-1275,hsa-miR-1266,hsa-miR-1283,cg20744464,hsa-miR-93,hsa-miR-181c,hsa-miR-220a,cg05670596,hsa-miR-143,hsa-miR-330-3p,hsa-miR-220a
hsa-miR-370,hsa-miR-423-3p,hsa-let-7g,hsa-miR-485-3p,cg03852570,cg03870261,cg05382123,hcmv-miR-UL70-3p,hsa-miR-96,cg03453449,cg03400060,hsa-miR-140-3p,cg27146152,cg20664201,hsa-miR-518e,cg18119407,cg08775230,hsa-miR-194,hsa-miR-1275,cg06849477,hsa-miR-584,cg25277950,cg24525573,cg14792480,cg25982743,hsa-miR-30a,cg24525573
hsa-miR-548h,hsa-miR-410,hsa-miR-29b,hsa-miR-218,cg05886367,hsa-miR-218,hsa-miR-514,cg14072120,hsa-miR-1266,cg12052765,cg21663431,cg20910746,cg27159719,cg23499956,hsa-miR-1297,hsa-miR-425,cg00534274,hsa-miR-135a,cg05050341,cg14837165,cg03453449,hsa-miR-139-5p,cg09152089,cg19954000,hsa-miR-10a,cg05429895,hsa-miR-21
cg16541031,ebv-miR-BART8,cg11126134,hsa-miR-448,cg05973262,cg08241785,hsa-miR-582-5p,cg00174500,hsa-miR-379,hsa-miR-595,hsa-miR-15b,hsa-miR-220a,cg27243140,cg17506742,hsa-miR-204,cg23349242,cg25903497,hsa-miR-582-5p,hsa-miR-381,cg10923408,cg17398613,hsa-miR-525-5p,cg06849477,cg27159719,cg01612158,hsa-miR-451,hsa-miR-595
hsa-miR-518e,ebv-miR-BART2-5p,hsa-miR-299-5p,cg21960110,cg05256043,cg22398616,cg00727590,cg18343292,cg03870261,cg21494776,cg23159337,cg15984661,ebv-miR-BART2-5p,cg00534274,cg12845808,hsa-miR-19b,hsa-miR-122,hsa-miR-448,hsa-miR-656,hsa-miR-143,hsa-miR-143,cg03389133,hsa-miR-21,cg00498305,hsa-miR-455-3p,hsa-miR-640,cg09152089
cg23499956,cg27243140,hsa-miR-199a-5p,hsa-miR-431,cg27104271,cg03258472,cg10313673,cg16555388,cg24765079,cg08727202,hsa-miR-346,hsa-miR-130b,ebv-miR-BART8,cg13673514,cg22442730,cg12793610,hsa-miR-455-3p,cg23159337,cg21671476,hsa-miR-329,cg25277950,cg20744464,hsa-miR-516a-3p,cg19138960,hsa-miR-25,hsa-miR-126,hsa-miR-516a-3p
cg19954000,cg11052143,cg21838334,cg19138960,cg25076881,hsa-miR-152,cg05668853,cg24101578,cg11136562,cg23579062,cg23477967,hsa-miR-873,hcmv-miR-UL70-3p,cg02932167,cg02489552,cg00597076,cg05973262,cg18343292,hsa-miR-154,hsa-miR-191,cg24101578,cg18119407,hsa-miR-595,cg23499956,hsa-let-7e,hsa-miR-219-5p,hsa-miR-19b
hsa-miR-1308,cg10942056,hsa-miR-130b,cg15517609,cg05670596,hsa-miR-199b-5p,hsa-miR-191,hsa-miR-200a,cg20028470,hsa-miR-106b,hsa-miR-143,hsa-miR-518e,hsa-let-7b,cg19954000,cg15780361,cg10313673,cg21663431,cg02932167,hsa-miR-145,hsa-miR-15b,hsa-miR-425,hsa-miR-10b,hsa-miR-19b,cg23741330,hsa-miR-220a,hsa-miR-206,cg14072120
hsa-miR-10b,cg10923408,hsa-miR-590-5p,hsa-miR-140-3p,hsa-miR-431,hsa-miR-744,hsa-miR-660,cg17071957,cg25982743,cg07730301,hsa-miR-10a,cg25903497,hsa-let-7e,cg05973262,cg11052143,cg19884658,cg15895197,hsa-miR-130b,hsa-miR-582-5p,hsa-miR-595,hsa-miR-151-3p,cg06933965,cg11126134,cg22545356,hsa-miR-195,cg17826679,cg11126134
hsa-miR-651,cg10313673,cg16361890,hsa-miR-122,cg00534274,cg13673514,cg00534274,cg03003745,cg22585988,cg12120741,cg24365867,hsa-miR-1180,hsa-let-7f,cg27132814,cg01869233,cg03870261,cg16541031,cg00204262,hsa-miR-135a,cg22672790,hsa-miR-329,hsa-miR-346,cg14072120,cg20028470,cg24365867,cg26090652,hcmv-miR-UL70-3p
hsa-miR-139-5p,cg09705062,cg10978355,cg11504740,cg16555388,hsa-miR-143,cg24765079,cg10923408,cg17826679,hsa-miR-500_hsa-miR-501-5p,cg20744464,hsa-miR-432,hsa-let-7g,cg26509022,cg06690548,cg17506742,cg17465304,hsa-miR-199b-5p,hsa-miR-96,cg16555388,hsa-miR-496,cg08241785,cg18119407,cg02932167,hsa-miR-10b,cg03003745,hsa-miR-199a-5p
hsa-miR-195,cg09656934,hsv1-miR-H8,hsa-miR-197,cg13299148,cg08727202,hsa-miR-346,cg08241785,cg03389133,hsa-miR-664,hsa-miR-220a,hsa-miR-488,hsa-let-7i,hsa-miR-1260,cg16003238,hsa-miR-23b,hsa-miR-590-5p,cg25982743,cg25076881,cg12793610,cg05245515,cg24101578,hcmv-miR-UL70-3p,cg05898524,hsa-miR-125b,hsa-miR-19b,cg18119407
cg15780361,cg09382492,hsa-miR-1260,hsa-miR-377,cg00466249,hsa-miR-195,cg27104271,cg00204262,cg05382123,cg24365867,hsa-let-7g,cg23349242,hsa-miR-1,cg16555388,cg24670715,hsa-miR-143,cg08727202,cg13673514,hsa-miR-873,hsa-miR-29c,cg05898524,cg17506742,cg20300246,cg26509022,cg16382322,hsa-miR-29c,hsa-miR-488
hsa-miR-191,cg09222115,hsa-miR-633,hsa-miR-192,cg23159337,hsa-miR-191,cg24365867,cg05697249,cg04983977,cg00174500,hsa-miR-125b,cg08351331,hsa-miR-100,hsa-miR-146b-5p,cg24765079,hsa-miR-448,cg16382322,cg16555388,hsa-miR-455-3p,hsa-miR-651,cg05512756,cg06849477,cg27243140,cg25076881,cg02397720,cg10313673,cg17253459
hsa-miR-769-5p,cg09152089,hcmv-miR-UL70-3p,hsa-miR-346,cg07193504,cg24134767,hsa-miR-500_hsa-miR-501-5p,cg23499956,cg15984661,cg14072120,hsa-miR-153,hsa-miR-100,hsa-miR-101,cg22545356,cg15984661,hsa-miR-590-5p,cg25947945,hsa-miR-346,cg03870261,cg20870559,cg10313673,hsa-miR-369-3p,hsa-miR-199a-5p,cg20664201,hsa-miR-299-5p,hsa-miR-590-5p,cg27243140
cg05697249,cg08775230,cg05973262,hsa-miR-193b,cg24178740,hsa-miR-107,cg03453449,cg21960110,hsa-miR-1297,cg02347487,cg02397720,hsa-miR-651,hsa-miR-103,hsa-miR-24,cg04983977,cg26143719,cg17939444,hsa-miR-488,hsa-miR-31,hsa-miR-126,hsa-miR-140-3p,hsa-miR-424,cg17253459,cg05245515,cg27132814,hsa-miR-584,cg24101578
hsa-miR-497,cg08727202,cg14435807,cg22398616,cg05429895,cg16361890,hsa-miR-23b,hsa-miR-346,cg16970828,hsa-miR-2117,hsa-miR-299-5p,hsa-miR-2117,hsa-miR-106a_hsa-miR-17,cg13299148,cg11761535,hsa-miR-21,hsa-miR-494,cg23349242,hsa-miR-148a,cg08351331,hsa-miR-219-5p,cg11126134,hsa-miR-488,cg03852570,hsa-miR-361-3p,hsa-miR-2114,cg14837165
hsa-miR-1,cg08578641,hsa-miR-525-5p,cg05256043,cg06117855,hsv1-miR-H8,hsa-miR-199b-5p,hsa-miR-450b-5p,hsa-miR-520d-3p,cg07197059,hsa-miR-135a,cg05232889,hsa-miR-106b,cg23741330,cg19368582,hsa-miR-651,hsa-miR-525-5p,hsa-miR-191,hsa-miR-221,hsa-miR-140-3p,hsa-miR-448,hsa-miR-15b,cg24101578,cg05886367,hsa-miR-1275,cg17071957,cg09222115
hsa-miR-145,cg08548888,hsa-miR-19b,cg12120741,hsa-miR-95,cg00095526,hsa-miR-139-5p,cg14837165,hsa-miR-216a,cg04451770,hsa-miR-221,cg02010852,hsa-miR-107,cg05245515,cg00840516,cg11052143,hsa-miR-2054,cg24365867,hsa-miR-331-3p,cg03453449,hsa-miR-485-3p,cg07197059,cg14837165,cg05973262,hsa-miR-517c_hsa-miR-519a,hsa-miR-548j,cg21663431
cg23477967,cg08351331,cg08775230,cg09656934,hsa-miR-504,hsa-miR-2114,cg17465304,cg03400060,hsa-miR-374a,cg16382322,hsa-miR-369-3p,cg06849477,hsa-miR-10a,hsa-let-7i,cg22472290,hsa-miR-320a,cg27243140,cg00174500,hsa-miR-488,hsa-miR-485-3p,cg17939444,hsv1-miR-H1,cg09222115,cg05256043,hsa-miR-221,hsa-miR-10b,hsa-miR-2117
cg22545356,cg08241785,ebv-miR-BART2-5p,cg24322623,hsa-miR-25,cg15626350,hsa-miR-31,cg05256043,hsa-miR-454,cg27146152,cg07412254,hsa-miR-186,hsa-miR-10b,cg27159719,cg05697249,cg03400060,hsa-miR-199b-5p,cg24178740,cg03453449,hsa-miR-21,cg14837165,cg16555388,cg21663431,cg27104271,hsa-miR-98,cg20870559,cg03389133
hsa-miR-329,cg07730301,hsa-miR-577,cg22224704,hsa-miR-410,hsa-miR-24,cg20028470,cg12556134,hsa-miR-496,hsa-miR-1286,hsa-miR-138,hsa-miR-125b,hsa-miR-1180,cg00727590,cg13288195,hsa-miR-219-5p,hsa-miR-516a-3p,hsa-miR-299-5p,cg20483374,hsa-miR-151-3p,cg12793610,cg05245515,cg03389133,cg00466249,hsa-let-7g,hsa-miR-23b,hsa-miR-221
cg18986273,cg07412254,cg13633560,cg18343292,hsa-miR-99a,hsa-miR-381,hsa-miR-197,hsa-miR-410,hsa-miR-2054,cg09222115,cg20483374,cg17928268,hsa-miR-122,hsa-miR-99a,cg19264571,cg05697249,hsa-miR-1260,cg05429895,cg04527918,cg17506742,cg21663431,cg16541031,hsa-miR-2117,hsa-miR-431,hsa-miR-19b,cg21838334,hsa-miR-143
hsa-miR-504,cg07197059,hsa-miR-1305,cg16555388,hsa-miR-1260,hsa-miR-329,cg13043509,cg05886367,hsa-miR-135a,hsa-miR-590-5p,cg27159719,cg16382322,hsa-miR-1246,cg27104271,cg18182399,cg23159337,cg03389133,cg14435807,hsa-miR-496,cg08775230,hsa-miR-525-5p,cg16604516,hsa-miR-221,cg05429895,cg20483374,cg18119407,hsa-miR-485-3p
cg20744464,cg07193504,cg17826679,ebv-miR-BART2-5p,hsa-miR-146b-5p,hsa-miR-490-5p,cg11126134,cg06933965,hsa-miR-518e,cg23499956,hsa-miR-106b,cg19125606,hsa-miR-125a-5p,cg08578641,cg20217872,cg04451770,cg20483374,hsa-miR-451,cg15210427,cg26143719,cg24178740,kshv-miR-K12-2,hsa-miR-143,cg00534274,hsa-miR-106b,cg14837165,cg19264571
cg08578641,cg06946880,hsa-miR-1299,hsa-miR-548a-3p,hsa-let-7i,cg21838334,hsa-miR-1305,cg06637893,cg05429895,cg23741330,hsa-miR-206,cg04502814,hsa-miR-125b,hsa-miR-375,cg10923408,cg20300246,cg12556134,hsa-miR-139-5p,hsa-let-7g,cg26090652,hsa-miR-21,cg05512756,cg19264571,cg16555388,cg20744464,cg07730301,hsa-miR-324-5p
cg17398613,cg06933965,hsa-miR-10a,cg00840516,hsa-miR-19b,hsa-miR-485-5p,hsa-miR-525-5p,cg27104271,cg00095526,cg18343292,hsa-miR-194,cg11504740,hsa-miR-126,hsa-miR-335,cg10942056,hsa-miR-494,cg13299148,cg06849477,hsa-miR-29b,cg05245515,cg18119407,cg10923408,hsa-miR-485-3p,cg13299148,cg06849477,cg20483374,hsa-miR-590-5p
cg11504740,cg06849477,hsa-miR-133b,cg25947945,hsa-miR-335,cg07193504,hsa-miR-190b,cg20664201,cg07412254,cg20910746,hsv1-miR-H1,cg14600885,hsa-miR-1260,hsa-miR-451,cg07412254,cg00498305,hsa-miR-23b,cg08775230,cg05429895,cg15210427,hsa-miR-137,hsa-miR-7,hsa-miR-324-5p,cg24178740,cg18343292,hsa-miR-1286,hsa-miR-126
hsa-miR-31,cg10978355,ebv-miR-BART8,cg22672790,hsa-miR-34a,hsa-miR-221,cg22672790,hsa-miR-744,cg10942056,cg22545356,hsa-miR-2054,cg21663431,hsa-miR-1266,hsa-miR-484,cg02008416,hsa-miR-1305,cg04488758,hsa-miR-143,hsa-miR-199a-5p,cg09152089,cg23349242,cg03870261,hsa-miR-590-5p,hsa-miR-25,hsa-miR-206,hsa-miR-137,cg21494776
hsa-miR-375,cg11126134,hsa-miR-431,cg25982743,hsa-miR-484,cg16604516,hsa-miR-125b,cg04983977,cg10923408,cg24389347,cg06220958,cg07197059,hsa-miR-127-3p,cg24178740,cg00095526,hsa-miR-106b,hsa-miR-522,cg03400060,cg21838334,cg15895197,hsa-miR-186,cg09152089,hsa-miR-126,hsa-miR-1260,hsa-miR-194,cg04527918,cg22585988
hsa-miR-152,cg06637893,hsa-miR-410,cg04527918,hsa-miR-520e,hsa-miR-140-3p,cg12793610,ebv-miR-BART8,cg12793610,cg20028470,cg19138960,cg13299148,hsa-miR-1275,hsa-miR-520e,cg11136562,cg17071957,hsa-miR-520d-3p,cg17465304,hsa-miR-130b,hsa-miR-19b,hsa-miR-204,cg22672790,cg22585988,hsa-miR-24,hsa-miR-138,hsa-miR-1275,cg14792480
hsa-miR-133b,cg11136562,hsa-miR-744,hsa-miR-1297,hsa-miR-375,hsa-miR-320a,hsa-miR-331-3p,hsa-miR-296-5p,cg27146152,cg02932167,hsa-miR-451,cg02347487,hsa-miR-128,hsa-miR-30e,cg26832211,cg05512756,hsa-miR-98,ebv-miR-BART2-5p,cg10978355,cg19264571,hsv1-miR-H1,hsa-miR-651,cg14792480,hsa-miR-410,hsa-miR-424,hsa-miR-140-5p,cg06849477
cg17928268,cg14837165,hsa-miR-149,hsa-miR-299-5p,hsa-miR-744,hsa-miR-34c-5p,hsa-miR-151-5p,hsa-miR-330-3p,cg22672790,hsa-miR-23b,hsa-miR-873,cg23741330,hsa-miR-1283,hsa-miR-34a,cg25982743,hsa-miR-29b,cg15789095,cg07412254,hsv1-miR-H8,cg22282672,cg03870261,cg00174500,cg21494776,hsa-miR-324-5p,hsa-miR-34c-5p,hsa-miR-138,cg20300246
cg14435807,cg14792480,hsa-miR-193b,hsa-miR-320a,hsa-miR-149,hsa-miR-1283,cg21960110,cg23579062,cg09222115,cg26509022,cg27146152,cg24365867,hsa-miR-1286,hsa-miR-744,cg22585988,cg14600885,cg13673514,cg08548888,hsa-miR-633,kshv-miR-K12-2,hsa-miR-376c,cg27132814,hsa-miR-431,hsa-miR-34a,hsa-miR-582-5p,hsa-miR-1979,cg24322623
cg24365867,cg14600885,hsa-miR-377,hsa-miR-23b,hsa-miR-34b,cg06117855,hsa-miR-376a,hsa-miR-320a,hsa-miR-874,cg01612158,cg23674882,hsa-miR-590-5p,hsa-miR-129-3p,hsa-miR-410,cg17826679,hsa-miR-206,cg22534509,hsa-miR-454,hcmv-miR-UL70-3p,cg05429895,hsa-miR-494,hsa-miR-220a,cg02397720,hsa-let-7i,hsa-miR-2054,hsa-miR-98,cg02397720
cg00777121,cg14435807,hsa-miR-142-3p,hsa-miR-21,hsa-miR-30e,cg09382492,hsa-miR-195,hsa-miR-891b,cg20870559,hsa-miR-148b,hsa-miR-320a,hsa-miR-19b,hsa-miR-129-5p,hsa-miR-34b,cg06946880,hsa-miR-204,cg00204262,kshv-miR-K12-2,cg17506742,hsa-miR-130b,hsa-miR-221,cg23349242,cg03972838,hsa-miR-99a,cg19138960,cg03453449,hsa-miR-93
hsa-miR-151-5p,cg14072120,hsa-miR-370,cg17692403,hsa-miR-148b,hsa-miR-374a,cg25947945,hsa-miR-335,cg08351331,hsa-miR-377,hsa-miR-216a,cg06344807,hsa-miR-1297,hsa-miR-29c,cg05382123,cg06849477,cg10978355,hsa-miR-138,cg14435807,hsa-miR-425,hsa-miR-125b,cg27146152,cg24322623,hsa-miR-335,hsa-miR-451,hsa-miR-299-5p,hsa-miR-29b
hsa-miR-15a,cg13673514,hsa-miR-221,hsa-miR-30a,hsa-miR-451,hsa-miR-497,kshv-miR-K12-2,hsa-miR-92b,cg03400060,hsa-miR-31,hsa-miR-874,cg07730301,hsa-miR-1299,hsa-miR-23b,cg03003745,hsa-miR-130b,cg16604516,hsa-miR-1286,hsa-miR-525-5p,hsa-miR-410,hsa-miR-2117,cg15895197,hsa-miR-93,hsa-miR-34b,hsv1-miR-H1,cg09222115,cg03972838
hsa-miR-656,cg13633560,hsa-miR-487b,cg16541031,hsa-miR-200a,hsa-miR-10b,hsa-miR-1,hsa-miR-190b,cg14851685,hsa-miR-451,hsa-miR-34c-5p,cg03453449,hsa-miR-1305,hsa-miR-19b,cg24322623,cg26090652,cg05232889,cg09222115,cg08775230,hsa-miR-590-5p,cg19264571,cg04451770,cg14435807,hsa-miR-451,hsa-miR-873,cg17939444,cg14435807
hsa-miR-324-5p,cg13547644,hsa-miR-320a,cg02397720,hsa-miR-24,cg13547644,hsa-miR-769-5p,cg22672790,cg12556134,cg05256043,hsa-miR-107,cg08727202,hsa-miR-1308,hsa-miR-31,cg17071957,cg15895197,hsv1-miR-H8,cg20483374,hsa-miR-577,cg23159337,cg19884658,hsa-miR-335,hsa-miR-29b,hsa-miR-19b,cg27146152,hsa-miR-107,hsa-miR-361-5p
cg18988110,cg13334277,hsa-miR-15b,hsa-miR-769-5p,hsa-miR-193b,cg09222115,hsa-miR-127-3p,hsa-miR-216a,cg24322623,hsa-miR-193b,cg23349242,cg18343292,hsa-miR-130b,hsa-miR-200a,cg13547644,hsa-miR-191,cg17506742,cg19125606,hsa-miR-1305,hsa-miR-219-5p,hsa-miR-651,cg19125606,hsa-miR-361-5p,hsa-miR-520e,cg05512756,cg14435807,cg05512756
hsa-miR-633,cg13299148,hsa-miR-1266,hsa-miR-375,hsa-miR-142-3p,hsa-miR-1275,hsa-miR-15a,hsa-miR-590-5p,cg19368582,cg25076881,cg27243140,cg21494776,hsa-miR-132,hsa-miR-221,cg04527918,cg08548888,cg05670596,hsa-miR-10a,hsa-miR-1299,cg23349242,cg17465304,cg08775230,cg19138960,hsa-miR-30e,cg05245515,hsa-miR-128,cg19138960
cg08775230,cg13288195,hsa-miR-379,cg04451770,hsa-miR-1912,cg00498305,hsa-miR-101,cg13673514,cg00840516,cg05670596,cg17826679,cg12052765,hsa-miR-133a,hsa-miR-203,cg02595219,cg17253459,hsa-miR-1266,cg14600885,hsa-miR-10a,cg24322623,cg08548888,cg09222115,cg24623694,hsa-miR-744,cg23674882,hsa-miR-145,cg24623694
hsa-miR-379,cg13043509,hsa-miR-874,hsa-miR-29c,hsa-miR-377,cg00597076,cg17928268,hsa-miR-455-3p,cg22472290,cg00534274,hsa-miR-410,cg12120741,hsa-miR-133b,hsa-miR-370,cg06220958,cg22282672,cg24623694,hsa-miR-15b,cg13673514,cg18119407,cg03400060,hsa-miR-1286,cg05512756,hsa-miR-29c,hsa-miR-320a,hsa-let-7g,hsa-miR-320a
hsa-miR-150,cg12981137,hsa-miR-218,cg10978355,hsa-miR-370,cg22282672,hsa-miR-21,hsa-miR-181c,cg05697249,hsa-miR-200a,hsa-miR-23b,cg19954000,hsa-miR-135a,hsa-miR-142-3p,cg23477967,cg03972838,cg21062347,cg10923408,hsa-miR-431,cg17253459,hsa-miR-1286,cg17398613,hsa-miR-320a,hsa-miR-656,hsa-miR-548j,cg25076881,cg10978355
cg17692403,cg12864235,hsa-miR-664,hsa-miR-128,hsa-miR-31,hsa-miR-582-5p,cg24910675,hsa-miR-484,cg13288195,cg13299148,cg10313673,cg23499956,hsa-miR-137,hsa-miR-1246,cg21301148,hsa-miR-488,hsa-miR-19b,cg07197059,hsa-miR-744,cg20028470,cg03972838,hsa-miR-330-3p,cg10978355,hsa-miR-23b,hsa-miR-1305,cg05512756,cg07730301
cg05973262,cg12845808,hsa-miR-106b,hsa-miR-873,hsa-miR-23b,hsa-miR-16,cg09152089,cg06344807,cg19264571,hsa-miR-744,cg15780361,hsa-miR-194,hsa-miR-138,hsa-miR-148b,cg02010852,cg05898524,hsa-miR-29b,hsa-miR-410,hsa-miR-494,hsa-miR-494,hsa-miR-140-5p,cg24525573,cg16604516,hsa-miR-31,hsa-miR-874,hsa-miR-122,cg16604516
hsv1-miR-H8,cg12793610,hsa-miR-186,cg06637893,hsa-miR-203,cg26090652,hsa-miR-376c,hsa-miR-218,cg18182399,hsa-miR-335,hsa-miR-151-3p,cg20870559,hsa-miR-139-5p,hsa-miR-218,cg16541031,cg05429895,hsa-miR-138,hsa-miR-744,cg26090652,cg00498305,cg10923408,hsa-miR-548j,cg07730301,hsa-miR-450b-5p,cg00174500,hsa-miR-361-3p,cg26200585
cg02397720,cg12556134,hsa-miR-331-3p,hsa-miR-204,hsa-miR-128,hsa-miR-216a,hsa-miR-361-5p,cg11504740,cg20217872,hsa-miR-1260,hsa-miR-30e,cg21671476,hsa-miR-140-3p,hsa-miR-193b,cg00597076,hsa-miR-29c,cg10313673,hsa-miR-23b,hsa-miR-487b,hsa-miR-369-3p,cg19138960,cg15210427,cg23349242,hsa-miR-149,hsa-miR-520d-3p,hsa-miR-496,cg26090652
cg23616741,cg12120741,hsa-miR-151-5p,hsa-miR-199b-5p,hsa-miR-346,hsa-miR-148a,cg14600885,hsa-miR-656,cg24670715,hsa-miR-19b,cg22740835,cg25947945,hsa-miR-140-5p,hsa-miR-1912,cg27243140,hsa-miR-151-3p,cg05429895,hsa-miR-590-5p,cg05512756,hsa-miR-454,cg26090652,cg02932167,cg23477967,hsa-miR-200a,cg27159719,cg16541031,hsa-miR-181c
cg13299148,cg12052765,kshv-miR-K12-2,cg09222115,hsa-miR-590-5p,hsa-miR-376a,cg19125606,hsa-miR-150,cg12845808,hsa-miR-25,hsa-miR-376a,cg21838334,hsa-miR-142-3p,hsa-miR-194,cg20483374,cg20483374,hsa-miR-220a,cg06117855,cg18343292,cg14600885,hsa-miR-130b,hsa-miR-29b,cg26200585,hsa-miR-640,hsa-miR-186,cg13673514,cg12120741
hsa-miR-514,cg11761535,hsa-miR-127-3p,hsa-miR-450b-5p,hsa-miR-93,cg05245515,cg06344807,hsa-miR-100,cg22442730,cg00498305,hsa-miR-92b,cg14435807,hsa-miR-143,hsa-miR-548a-3p,cg04488758,cg15210427,hsa-miR-34c-5p,hsa-miR-19b,hsa-miR-379,hsa-miR-23b,cg06849477,cg20870559,cg26090652,hsa-miR-221,hsa-miR-15a,hsa-let-7f,cg23477967
hsa-miR-485-5p,cg11504740,hsa-miR-190b,cg22585988,hsa-miR-485-5p,hsa-miR-584,hsa-miR-891b,hsa-let-7b,cg06933965,cg14792480,hsa-miR-140-5p,cg21960110,hsa-miR-145,hsa-miR-377,cg09705062,cg22585988,hsa-miR-320a,hsa-miR-320a,hsa-miR-874,cg03389133,cg16382322,cg13673514,cg12120741,hsa-miR-203,cg21671476,cg11126134,hsa-miR-219-5p
hsa-let-7f,cg06690548,hsa-miR-101,hsa-miR-199a-5p,hsa-miR-194,hsa-miR-130b,hsa-miR-296-5p,cg23159337,cg26200585,cg19138960,hsa-miR-128,cg05256043,hsa-miR-146b-5p,hsa-miR-149,cg10978355,hsa-miR-1286,cg16970828,cg25947945,hsa-miR-218,hsa-miR-496,cg26143719,hsa-miR-488,hsa-miR-219-5p,hsa-miR-370,cg03972838,hsa-miR-500_hsa-miR-501-5p,cg05232889
