MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
cg03109316,ASPA,cg26924825,ARHGAP20,ZWINT,ANGPT4,KIF20A,cg06615154,cg06615154,HPSE2,cg20420433,TNXB,cg07084163,cg22165175,cg26687173,EPB42,cg05485060,cg23447996,CFL2,cg27015047,KLHL31,cg01593385,cg04315771,cg20512303,cg25902889,cg20903926,cg04315771
cg08331313,ASF1B,cg19486673,PTTG1,EXO1,cg26673195,MYOM1,cg10222534,cg10222534,APOB,CAT,TSLP,cg07337598,cg25902889,cg24408313,PPARG,cg09120035,SLC7A14,cg26924825,TPX2,BIRC5,NPR1,cg17397493,cg11521325,cg20070090,cg04837071,cg17397493
GSN,ARHGAP20,cg06615154,BIRC5,cg06123346,CDC25C,AQP7P1,cg26687173,cg26687173,TNS1,CDC25C,BUB1B,cg07651914,CEP55,cg20542190,DLGAP5,SLC22A12,EPB42,cg19486673,ATOH8,HSPB6,MYH1,cg04837071,cg24884084,cg02329886,cg25384595,cg04837071
LOC572558,AQPEP,cg10222534,OIP5,NUSAP1,GLRA4,IQGAP3,cg24408313,cg24408313,LHCGR,GLYAT,RDH5,cg07660236,cg04268405,cg19205533,ASPA,cg20420433,cg12006284,cg06615154,cg01109219,cg26218269,cg14818279,POC1A,cg09340639,cg19797376,cg26829529,POC1A
cg05886367,AQP7P3,cg26687173,NAALAD2,POC1A,cg18552413,APOB,cg20542190,cg20542190,UHRF1,cg01109219,SPRY2,cg07763768,RRM2,cg21902327,cg10221736,CFL2,cg24870391,cg10222534,cg20312687,cg10660256,ABCB5,cg05606799,cg15154229,cg08009711,cg01109219,cg05606799
cg16456919,AQP7P1,cg24408313,cg10667970,SIK2,cg22319147,TNS1,cg19205533,cg19205533,CAV1,LRRC2,CAT,cg07947016,cg06123346,cg25536676,DTL,cg09871043,NACC1,NDC80,HMMR,cg03109316,LOC90586,RDH5,cg12845808,SH3D19,cg06615154,RDH5
OIP5,APOB,cg20542190,KIAA0408,LOC283392,cg20312687,LHCGR,cg21902327,cg21902327,KIAA0101,cg27390220,CEP55,cg08009711,cg10222534,cg10883352,cg09478478,TNMD,cg05485060,KIFC1,KCNJ16,cg14833385,cg25384595,PPAP2B,cg04268405,CAV2,TROAP,PPAP2B
SLC22A12,AOC3,cg19205533,cg02100848,CKS2,cg13958426,UHRF1,cg25536676,cg25536676,ADRA1A,cg20312687,SPC25,cg08047907,MELK,cg23458892,NEIL3,cg19797376,cg14387505,cg20542190,cg27390220,cg05127924,cg10520594,cg26924825,cg19456540,cg05485060,BIRC5,cg26924825
RYR3,ANLN,cg21902327,ACACB,PYCR1,cg16361890,CAV1,cg10883352,cg10883352,GLYAT,KIFC1,SCARA5,cg08191854,cg13311440,cg25391023,HMMR,cg25033144,cg20903926,GYS2,PPAP2B,PLK1,POC1A,ADRA1A,cg18081258,UBE2T,cg02254461,ADRA1A
cg14387505,ANGPTL7,cg25536676,CENPF,LEP,cg25033144,KIAA0101,cg23458892,cg23458892,AQP7P3,cg08886154,DTL,cg08331313,BUB1,cg07084163,PLK1,HJURP,ARHGAP20,NIPSNAP3B,cg02100848,cg01958189,NIPSNAP3B,CFL2,cg22289837,cg14387505,CAT,CFL2
NDC80,ANGPT4,cg10883352,cg04086834,cg16772207,KIF4A,ADRA1A,cg25391023,cg25391023,LYVE1,cg26924825,BTNL9,cg08823182,cg24870391,cg27091787,cg03109316,AOC3,cg02254461,cg25536676,cg20070090,PPARG,GPAM,AQPEP,cg12782180,cg02254461,AOC3,AQPEP
cg14175438,ALDH1L1,cg23458892,CCNB1,MELK,cg07763768,GLYAT,cg07084163,cg07084163,KIF4A,NCAPG,ASF1B,cg08886154,ANLN,cg13699808,FXYD1,ASPM,ADH1A,PAFAH1B3,ASPM,cg06123346,cg18270343,HSD17B13,cg20066612,cg15701111,cg10221736,HSD17B13
CD34,ADRA1A,cg25391023,KLB,KLHL33,HPSE2,AQP7P3,cg27091787,cg27091787,LRRC3B,UHRF1,DPP6,cg08947964,CCNB2,cg02351381,cg12006284,cg20070090,cg07337598,EXO1,cg14818279,cg01109219,cg03003745,cg26829529,cg14818279,LOC729467,WDR62,cg26829529
cg27378216,ADH4,cg07084163,cg01731341,cg09478478,cg02351381,LYVE1,cg13699808,cg13699808,MESTIT1,cg02691091,NUSAP1,cg09037813,cg06615154,cg23290344,AOC3,CDKN3,cg24603941,POC1A,LDB2,cg20542190,GYS2,BUB1B,cg01656853,cg21414251,cg20542190,BUB1B
cg25259754,ADH1A,cg27091787,KLHL31,cg15528736,MYH1,KIF4A,cg02351381,cg02351381,PKMYT1,LEP,HMMR,cg09061733,CCNB1,cg25259754,cg27015047,DLGAP5,PLK1,LOC283392,ADH1A,cg17397493,KCNJ16,ABCB5,cg02100848,NEK2,cg20070090,ABCB5
cg17049328,ADAMTS5,cg13699808,cg26149550,ANLN,POC1A,MESTIT1,cg23290344,cg23290344,FIGF,HMMR,ADAMTS5,cg09120035,DTL,cg20512303,cg08947964,cg27390220,cg15701111,cg02351381,cg08331313,ASPM,cg17397493,GLYAT,cg04837071,KIF20A,cg01335367,GLYAT
cg03699566,ACVR1C,cg02351381,ASPA,PALM2-AKAP2,TOP2A,PKMYT1,cg25259754,cg25259754,MMP11,MELK,KIF20A,cg09272256,cg07763768,cg11521325,KLB,cg18729973,CDK1,LOC90586,cg19594666,cg26924825,NDC80,SKA3,cg17214107,GPR146,CEP68,SKA3
cg10667970,ACACB,cg23290344,GYS2,DTL,NIPSNAP3B,FIGF,cg20512303,cg20512303,LOC572558,cg19421752,SLC2A4,cg09340639,EXO1,cg24884084,NDC80,cg21949305,cg06059810,CDC25C,NEIL3,ASPA,KIFC1,cg11521325,cg07660236,cg04057858,cg05127924,cg11521325
PDE2A,BIRC5,cg25259754,PAMR1,cg06615154,KCNIP2,HSD17B13,cg03143849,cg03143849,HSD17B13,C18orf34,NPR1,cg09478478,cg18674980,cg09340639,EXO1,C18orf34,cg14175438,cg20512303,NDC80,cg10221736,cg27390220,CAT,cg23290344,SLC2A4,SLC22A12,CAT
cg12782180,BUB1,cg20512303,PYGM,NEIL3,NDC80,GPAM,cg12845808,cg12845808,GPAM,LMOD1,SIK2,cg09837977,AOC3,cg15154229,CAT,cg26215428,cg08886154,cg11521325,DTL,cg27015047,RRM2,cg23290344,cg14833385,cg26924825,AQP7P1,cg23290344
cg15787039,CEP55,cg11521325,RDH5,CD34,WDR62,CA4,cg22165175,cg22165175,CA4,KLHL33,HPSE2,cg09847584,cg02245378,cg12845808,RDH5,PPARG,LMOD1,ABCB5,cg19797376,cg05485060,cg19594666,TROAP,cg14696870,cg19486673,ADH4,TROAP
cg24870391,BUB1B,cg24884084,cg13699808,cg06059810,CFL2,MYOC,cg04598121,cg04598121,MYOC,C12orf39,SDPR,cg09871043,ADH1A,cg04268405,cg22979433,KCNJ16,cg16456919,MYH1,cg09478478,KLHL33,cg23447996,cg15895197,cg10266490,cg06615154,APOB,cg15895197
LRRC3B,CENPM,cg09340639,cg12845808,cg26259865,C3orf50,ADH4,cg15154229,cg15154229,IQGAP3,cg21252483,UBE2C,cg10221736,cg15528736,cg19456540,cg02100848,cg13958426,MELK,TROAP,cg26924825,RDH5,SORBS1,NIPSNAP3B,cg04598121,cg10222534,OIP5,NIPSNAP3B
cg05828624,CENPF,cg15154229,cg02131853,CCNB1,B3GALT1,SPC25,cg04268405,cg04268405,AQP7P1,GYS2,GPR146,cg10222534,cg26259865,cg04086834,ZWINT,WDR62,PPAP2B,CKS2,PPARG,cg03003745,cg18674980,cg18462653,cg01072821,cg20542190,cg20066612,cg18462653
UHRF1,CDKN3,cg12845808,cg10221736,KIF2C,KIF2C,ANGPT4,cg19456540,cg19456540,MYOM1,GPR146,NKAPL,cg10266490,NEIL3,cg18081258,cg08331313,cg25384595,PYGM,cg04268405,cg09871043,cg11715966,cg06059810,MYOM1,cg11052143,cg21902327,cg14107638,MYOM1
cg01009664,CDK1,cg04268405,cg19421752,KIF18B,KIAA0408,AQPEP,cg04086834,cg04086834,FHL1,ADH4,HEPN1,cg10520594,PAPPA2,cg22289837,UBE2C,cg14107638,KIAA0101,cg19456540,LOC55908,cg07763768,cg11435943,EPR1,cg02989940,cg25536676,ABCB5,EPR1
cg02164046,CDC25C,cg19456540,cg02329886,KIFC1,PPAP2B,SLC2A4,cg18081258,cg18081258,SDPR,cg22740835,HEPACAM,cg10660256,cg25384595,cg12782180,cg20542190,cg01072821,ASPA,PPAP2B,cg05485060,SLC22A12,FOXM1,WDR62,cg18729973,UBE2C,cg14679230,WDR62
NKAPL,CD34,cg04086834,KIF20A,HMMR,CENPF,NPR1,cg22289837,cg22289837,UBE2C,NUSAP1,AQPEP,cg10667970,CRHBP,cg20066612,cg03003745,cg18552413,cg20066612,cg04086834,cg06123346,KCNIP2,cg20420433,AQP7P3,cg01958189,cg13699808,cg20512303,AQP7P3
EXO1,CD300LG,cg18081258,HMMR,RDH5,IGFBP6,SIK2,cg12782180,cg12782180,GPR146,cg26259865,NUF2,cg10883352,DLGAP5,cg14818279,POC1A,cg06123346,KIF18B,cg14818279,POC1A,ACVR1C,KLB,ASPM,cg08047907,GTSE1,MYH1,ASPM
cg20312687,CCNB2,cg22289837,cg06123346,MAP1LC3C,DLGAP5,UBE2C,cg20066612,cg20066612,NKAPL,CCNB2,FHL1,cg11003133,NUSAP1,cg01656853,cg24603941,KCNIP2,GLYAT,cg01731341,AOC3,cg09478478,PPAP2B,KIF4A,cg03602500,cg02351381,GLYAT,KIF4A
H2AFY,CCNB1,cg12782180,GLYAT,ACVR1C,GLP2R,GPR146,cg14818279,cg14818279,HEPN1,cg01335367,PPP1R12B,cg11052143,cg26673195,cg02100848,cg09871043,cg09061733,APOB,cg10660256,KLB,ACACB,cg04315771,cg09837977,cg23350580,cg23290344,cg07947016,cg09837977
cg18462653,CCDC64,cg20066612,LYVE1,cg22979433,C12orf39,NKAPL,cg01656853,cg01656853,HEPACAM,cg25536676,PAFAH1B3,cg11172423,EPR1,cg04837071,cg11750883,cg16772207,cg12782180,AQP7P1,KIF20A,EXO1,cg20512303,PPARG,cg12006284,cg20512303,cg06259570,PPARG
FRMD1,CAV2,cg14818279,NUF2,cg20512303,FRMD1,HEPN1,cg02100848,cg02100848,PAMR1,cg23317501,LOC729467,cg11213150,cg22979433,cg10221736,cg26215428,LPL,cg25384595,cg02100848,NUSAP1,OIP5,cg04574507,KIF18B,cg20903926,cg11521325,UHRF1,KIF18B
CRHBP,CAV1,cg01656853,cg06059810,cg11521325,HJURP,HEPACAM,cg04837071,cg04837071,AQPEP,KCNIP2,UBE2T,cg11394785,KIF20A,cg17214107,cg26218269,PBK,MYOM1,cg04837071,KIF18B,TPX2,cg03699566,AOC3,cg26259865,cg24884084,KIAA0101,AOC3
cg13897627,CAT,cg02100848,cg12782180,AOC3,EXO1,PAMR1,cg10221736,cg10221736,NUF2,ITIH5,CAV2,cg11435943,cg02100848,cg07660236,cg05485060,GSN,cg26215428,cg10221736,HJURP,EPB42,cg20066612,cg12782180,cg02589695,cg25384595,EBF1,cg12782180
SKA3,CA4,cg04837071,ADH1A,cg26215428,SLC22A12,NUF2,cg17214107,cg17214107,PAFAH1B3,TROAP,ACVR1C,cg11521325,RDH5,cg10266490,cg22740835,cg03699566,cg11715966,PBK,NACC1,cg03699566,cg09837977,cg11435943,cg22979433,cg05886367,ADH1A,cg11435943
LPL,C7orf41,cg10221736,cg05127924,cg03699566,LEP,GLRA4,cg07660236,cg07660236,ADH4,cg02131853,GSN,cg11715966,cg14387505,cg14175438,cg23350580,cg27342801,ZWINT,cg07660236,cg22980079,FOXM1,CENPF,GPAM,cg18940763,cg16456919,KIF18B,GPAM
GLYAT,C3orf50,cg17214107,NACC1,cg27390220,NCAPG,FHL1,cg10266490,cg10266490,ASF1B,cg26829529,ADH1A,cg11750883,LOC283392,cg08047907,LOC55908,cg15787039,POC1A,CDKN3,CAT,cg22319147,cg12108912,ADH4,cg05828624,EPR1,MKI67,ADH4
TPX2,C1QTNF9,cg07660236,RYR3,CAT,C1QTNF9,ANGPTL7,cg14175438,cg14175438,NAALAD2,cg16361890,TPX2,cg12006284,HMMR,cg25691167,cg11715966,C1QTNF9,BUB1,cg14175438,cg20903926,cg19238840,cg09478478,cg22319147,cg15528736,DLGAP5,C12orf39,cg22319147
MKI67,C18orf34,cg10266490,MKI67,KIF20A,KLHL31,PAFAH1B3,cg08047907,cg08047907,PPP1R12B,cg10221736,EPB42,cg12108912,MAP1LC3C,cg03003745,cg04574507,cg03109316,FOXM1,cg08047907,cg22740835,CCNB1,GLP2R,cg15787039,cg09272256,LDB2,cg04086834,cg15787039
COL10A1,C16orf59,cg14175438,cg14726637,KCNIP2,CCNB1,ASF1B,cg25691167,cg25691167,FAM13A,ATOH8,LOC283392,cg12274479,cg09120035,cg13311440,NACC1,HSPB6,cg01958189,MASP1,ASPA,cg26215428,cg00594952,GLP2R,cg25691167,cg12006284,cg08009711,GLP2R
LOC55908,C13orf36,cg08047907,H2AFY,ACACB,OIP5,NAALAD2,cg03003745,cg03003745,LOC283392,cg25033144,PBK,cg12782180,cg02254461,cg04598121,KLHL31,cg05886367,cg09871043,cg03003745,cg19946699,CAT,cg18704047,GSN,cg11394785,BIRC5,cg08886154,GSN
PALMD,C12orf39,cg25691167,cg00718513,cg18680834,BIRC5,PPP1R12B,cg13311440,cg13311440,TRPM3,cg03109316,TROAP,cg12845808,LEP,cg22165175,KLHL33,ACVR1C,cg07947016,ASPA,cg03109316,CFL2,cg00019495,cg21252483,cg22165175,cg23447996,cg09120035,cg21252483
cg22319147,KIAA0408,cg03003745,TOP2A,ADH4,SH3D19,FAM13A,cg02329886,cg02329886,CDC25C,cg09120035,CD300LG,cg13288195,SKA3,cg01072821,LOC283392,TPX2,SH3D19,ASPM,cg26215428,cg12274479,C12orf39,EBF1,cg13311440,cg00019495,SLC7A14,EBF1
IGFBP6,KIF20A,cg13311440,TNXB,cg14175438,ABCB5,LOC283392,cg11052143,cg11052143,ANGPT4,cg09837977,KCNIP2,cg13311440,ASPM,cg19238840,cg19797376,cg12006284,KLB,HSPB7,ZWINT,NACC1,FRMD1,cg17049328,cg07947016,cg07660236,cg08047907,cg17049328
cg19946699,WDR62,cg04598121,cg03109316,cg09272256,C13orf36,CDC25C,cg14726637,cg14726637,SPC25,MYOM1,ITIH5,cg13448625,BIRC5,cg11052143,CDKN3,cg16456919,cg12274479,CEP68,cg15787039,KIF20A,cg26924825,cg20903926,cg03003745,cg26829529,GPAM,cg20903926
cg04315771,SKA3,cg22165175,cg17214107,KLHL31,NEIL3,AOC3,cg05440289,cg05440289,PAPPA2,SDPR,SPTBN1,cg13631913,MKI67,cg02989940,cg19466563,cg08947964,OIP5,cg19238840,CDKN3,cg26259865,ATOH8,GYS2,cg25033144,cg14175438,cg22319147,GYS2
cg01072821,SH3D19,cg01072821,cg10222534,CRHBP,CKS2,ZWINT,cg20312687,cg20312687,CRHBP,PLK1,WDR62,cg13699808,ACVR1C,cg18729973,cg06059810,ADH1A,NDC80,CCNB2,KCNIP2,cg04574507,EXO1,KIAA0101,cg08947964,cg08047907,C18orf34,KIAA0101
ASF1B,SDPR,cg19238840,AQP7P3,AQPEP,BUB1,TNXB,cg02989940,cg02989940,RRM2,DTL,FAM13A,cg13897627,cg27091787,cg01958189,cg13448625,cg10660256,ASPM,CENPM,RDH5,cg14818279,cg14387505,cg20070090,cg23317501,cg25691167,cg07660236,cg20070090
EPR1,SCARA5,cg11052143,CCNB2,ASPM,RYR3,SCARA5,cg18729973,cg18729973,AOC3,ACACB,DLGAP5,cg13958426,cg23350580,cg03602500,cg15787039,cg27015047,cg25006823,cg18729973,cg23350580,cg11750883,cg25902889,cg14679230,cg00594952,cg03003745,EPB42,cg14679230
CEP68,RYR3,cg02989940,C18orf34,CCNB2,MELK,NEIL3,cg01958189,cg01958189,NEIL3,FOXM1,HJURP,cg14107638,cg27390220,cg08331313,ACACB,cg11172423,cg22319147,cg01958189,cg08947964,SLC7A14,cg24603941,cg06123346,cg25943276,cg26259865,cg08823182,cg06123346
BUB1,RRM2,cg18729973,EBF1,DLGAP5,KLHL33,LDB2,cg03602500,cg03602500,LDB2,PPARG,PYCR1,cg14175438,cg14696870,cg09272256,OIP5,KIFC1,DTL,MAP1LC3C,C1QTNF9,DLGAP5,cg08947964,cg05485060,cg24870391,cg04999691,cg09871043,cg05485060
cg23447996,RDH5,cg01958189,SPC25,cg02245378,KIF18B,SH3D19,cg08331313,cg08331313,SH3D19,PYGM,PDE2A,cg14387505,cg12006284,cg23350580,cg23447996,LOC55908,cg04315771,cg08331313,cg18680834,C12orf39,ALDH1L1,ASF1B,cg22980079,cg22979433,HMMR,ASF1B
cg24603941,PYGM,cg03602500,HIF3A,cg25033144,C16orf59,BIRC5,cg09272256,cg09272256,BIRC5,BUB1,SLC22A12,cg14679230,ADH4,cg12006284,FOXM1,cg18462653,cg18680834,cg09272256,KLHL33,cg02512860,PPARG,OIP5,cg21949305,cg09120035,cg10520594,OIP5
SCARA5,PYCR1,cg08331313,cg04574507,RRM2,ARHGAP20,C7orf41,cg23350580,cg23350580,C7orf41,LPL,ASPA,cg14696870,cg04999691,cg20903926,cg06259570,cg02254461,cg02512860,LOC55908,cg22979433,KLB,FXYD1,cg20512303,cg19466563,cg10221736,H2AFY,cg20512303
cg10266490,PTTG1,cg09272256,cg09871043,CKAP2L,EBF1,FOXM1,cg12006284,cg12006284,FOXM1,KIAA0101,MASP1,cg14726637,cg26215428,cg26149550,PPAP2B,NIPSNAP3B,NIPSNAP3B,cg20066612,cg06259570,NUSAP1,cg22979433,SH3D19,cg07763768,cg22740835,cg12782180,SH3D19
AOC3,PRRG3,cg23350580,SLC22A12,cg03003745,PLK1,OIP5,cg20903926,cg20903926,OIP5,cg26687173,CDKN3,cg14818279,NCAPG,cg26259865,SLC7A14,MRAP,cg09837977,cg03109316,EXO1,NDC80,cg08823182,PAFAH1B3,cg05606799,cg07337598,SLC2A4,PAFAH1B3
ADRA1A,PPP1R12B,cg12006284,cg13958426,cg08947964,CRHBP,ACACB,cg26149550,cg26149550,ACACB,SORBS1,LOC286367,cg14833385,PBK,cg02589695,cg14818279,cg20312687,KLHL33,ZWINT,cg04315771,cg19466563,PTTG1,ADH1A,cg13288195,cg11394785,cg14175438,ADH1A
PTTG1,PPARG,cg20903926,cg14818279,SKA3,RRM2,CCNB1,cg26259865,cg26259865,CCNB1,cg26149550,FXYD1,cg15154229,cg09871043,cg22979433,CENPF,DTL,CDC25C,HSPB6,cg15701111,cg25902889,cg26829529,cg26215428,cg03109316,KIAA0101,CCNB2,cg26215428
MAP1LC3C,PPAPDC1A,cg26149550,cg13448625,cg05485060,AOC3,KLHL31,cg02589695,cg02589695,KLHL31,cg11750883,MRAP,cg15528736,cg23447996,cg18940763,KCNIP2,cg19486673,cg06771126,DLGAP5,PLK1,cg25006823,cg07337598,cg26673195,cg09120035,ADRA1A,cg18680834,cg26673195
KIF18B,PPAP2B,cg26259865,cg15154229,cg09120035,ZWINT,PPARG,cg22979433,cg22979433,PPARG,CKAP2L,ANLN,cg15700197,BUB1B,cg05828624,HJURP,LEPR,cg22979433,cg26259865,C18orf34,cg08331313,LEP,TPX2,cg09061733,cg07947016,cg21252483,TPX2
NIPSNAP3B,POC1A,cg02589695,cg11435943,cg23458892,CEP55,C1QTNF9,cg18940763,cg18940763,C1QTNF9,SLC2A4,PAQR4,cg15701111,cg20512303,cg15528736,cg25006823,KLHL33,KIF2C,EPB42,cg25006823,cg23447996,cg06123346,cg02512860,cg03802191,GLYAT,cg02351381,cg02512860
cg02329886,PLK1,cg22979433,cg19456540,TOP2A,CAT,NCAPG,cg05828624,cg05828624,NCAPG,LOC90586,C18orf34,cg15739437,TOP2A,cg26673195,cg19238840,KIF2C,cg27378216,BUB1B,cg04574507,CKS2,cg20903926,cg20542190,cg15739437,AQP7P3,cg26259865,cg20542190
cg20066612,PKMYT1,cg18940763,cg09837977,cg09871043,ADH1A,PTTG1,cg15528736,cg15528736,PTTG1,CDK1,DST,cg15787039,KCNIP2,cg21504624,cg25033144,KLB,cg26924825,cg18940763,cg12006284,LOC55908,TPX2,PYCR1,cg21504624,cg03662459,cg04574507,PYCR1
cg27015047,PDE2A,cg05828624,cg21414251,cg23350580,BUB1B,LEP,cg26673195,cg26673195,LEP,AOC3,TNS1,cg15791248,cg17214107,cg15739437,cg03699566,cg26924825,cg03662459,cg05828624,BIRC5,C18orf34,EBF1,SLC7A14,cg26673195,cg04315771,MYOM1,SLC7A14
KIF20A,PBK,cg15528736,ABCB5,BUB1B,TPX2,SLC17A7,cg21504624,cg21504624,SLC17A7,GTSE1,SLC35A2,cg15895197,CENPM,cg03802191,C1QTNF9,cg07947016,cg06615154,RDH5,FRMD1,CCNB2,C1QTNF9,PYGM,cg26353877,cg17214107,SKA3,PYGM
MYH1,PAQR4,cg26673195,cg25691167,BIRC5,SLC7A14,KLHL29,cg15739437,cg15739437,KLHL29,HJURP,CKAP2L,cg16361890,cg20066612,cg22319147,KIF2C,PRRG3,CAT,cg26673195,cg06059810,cg15787039,LDB2,cg14175438,cg24603941,NUF2,cg05485060,cg14175438
cg18729973,PAPPA2,cg15739437,EPR1,cg18462653,MAP1LC3C,EXO1,cg03802191,cg03802191,EXO1,cg11435943,CD34,cg16456919,CKAP2L,cg20312687,cg22980079,SORBS1,cg26673195,TPX2,C12orf39,RRM2,NCAPG,cg22740835,cg17049328,cg11172423,cg11521325,cg22740835
KCNJ16,SIK2,cg03802191,C13orf36,GTSE1,EPB42,ATOH8,cg15700197,cg15700197,ATOH8,CAV2,H2AFY,cg16772207,GTSE1,cg05440289,ABCB5,cg22979433,cg10222534,CAT,cg23447996,HJURP,cg19946699,cg18729973,cg27390220,GPAM,cg07337598,cg18729973
FOXM1,SLC17A7,cg22319147,cg05485060,cg10222534,CCNB2,FRMD1,cg25033144,cg25033144,FRMD1,cg07651914,NACC1,cg17049328,cg24603941,cg05538432,C18orf34,PYGM,RDH5,cg22319147,BUB1B,cg22740835,KLHL31,MKI67,cg15700197,PAFAH1B3,cg26215428,MKI67
AQP7P1,PALMD,cg20312687,cg05538432,PBK,CEP68,PRRG3,cg24625388,cg24625388,PRRG3,KIF18B,PALM2-AKAP2,cg17214107,cg10660256,cg25033144,cg18462653,cg20903926,cg04268405,CEP55,cg07947016,cg09120035,cg18729973,LOC283392,cg09478478,KIF4A,NIPSNAP3B,LOC283392
SDPR,SLC22A12,cg05440289,CLEC3B,cg14679230,HSPB7,SKA3,cg27390220,cg27390220,SKA3,cg02100848,KCNJ16,cg17397493,AQPEP,cg08947964,CCNB1,cg22740835,RRM2,SCARA5,cg03699566,KIF2C,cg12006284,HMMR,cg11003133,cg06771126,CD34,HMMR
CD300LG,UHRF1,cg05538432,cg21504624,cg04999691,PBK,KCNJ16,cg05538432,cg05538432,KCNJ16,cg12782180,SKA3,cg18081258,cg19456540,cg23317501,NUSAP1,MELK,AOC3,TNXB,SLC7A14,SH3D19,cg26673195,CAV2,cg03699566,cg18729973,cg09837977,CAV2
cg19594666,UBE2T,cg25033144,CAV2,KLB,MASP1,PALM2-AKAP2,cg08947964,cg08947964,PALM2-AKAP2,NIPSNAP3B,NEIL3,cg18270343,cg18680834,cg00594952,cg26829529,SH3D19,cg20542190,cg25033144,ABCB5,ZWINT,cg14175438,cg02351381,cg04574507,cg15787039,CDC25C,cg02351381
cg14818279,UBE2C,cg08947964,cg01335367,MKI67,TROAP,NPY2R,cg23317501,cg23317501,FXYD1,cg27342801,LDB2,cg18462653,cg18462653,cg25943276,RRM2,cg06259570,CEP55,cg08947964,cg25033144,POC1A,cg23350580,HSPB7,cg11172423,cg08823182,cg03003745,HSPB7
cg23458892,TSLP,cg23317501,MYOC,cg12108912,LOC286367,cg21414251,cg00594952,cg00594952,cg14679230,cg11172423,SH3D19,cg18552413,cg02512860,cg24870391,SH3D19,LEP,KIFC1,cg23317501,cg02691091,cg07947016,CCNB1,GPR146,cg24240626,cg23350580,cg26924825,GPR146
cg01109219,TRPM3,cg00594952,CDC25C,cg20066612,ACVR1C,cg02329886,cg25943276,cg25943276,cg21414251,cg06123346,BIRC5,cg18674980,cg04837071,cg00910168,KIF20A,cg01009664,NUSAP1,cg00594952,OIP5,cg06059810,cg15701111,LPL,cg01731341,cg20903926,cg15701111,LPL
CCNB2,TROAP,cg24870391,cg26738880,NCAPG,LDB2,NEK2,cg24870391,cg24870391,cg02329886,TMEM220,ALDH1L1,cg18680834,cg25033144,cg22980079,cg07947016,cg26829529,cg02100848,cg24870391,cg19466563,cg07337598,ACACB,cg03003745,cg10667970,cg26149550,cg00718513,cg03003745
cg15701111,TPX2,cg22980079,PAFAH1B3,cg07947016,SKA3,GTSE1,cg00910168,cg00910168,NEK2,PDE2A,MKI67,cg18704047,cg09272256,cg21949305,cg04315771,MYH1,cg25033144,cg22980079,KIF2C,cg04315771,cg03109316,cg14833385,cg02245378,cg19238840,cg02100848,cg14833385
ANLN,TOP2A,cg21949305,cg00594952,cg10660256,cg13699808,LMOD1,cg22980079,cg22980079,GTSE1,cg10660256,EPR1,cg18729973,cg12108912,cg19466563,BIRC5,cg19594666,AQP7P3,cg21949305,NIPSNAP3B,cg15701111,KIF2C,CCNB2,cg02512860,cg01072821,cg22740835,CCNB2
cg24884084,TNXB,cg19466563,cg15701111,cg04315771,cg20070090,EPR1,cg21949305,cg21949305,LMOD1,cg02245378,cg15895197,cg18940763,cg05606799,cg07763768,cg02512860,CCNB1,cg04086834,cg19466563,cg18462653,cg18462653,OIP5,cg19797376,cg01109219,cg04837071,AQP7P3,cg19797376
cg25006823,TNS1,cg07763768,cg02351381,EPR1,cg08009711,MKI67,cg19466563,cg19466563,EPR1,SLC7A14,cg25902889,cg19205533,C13orf36,cg05606799,cg07337598,EXO1,cg02351381,cg07763768,cg02512860,MRAP,BIRC5,DTL,cg13897627,cg18704047,cg19421752,DTL
PRRG3,TNMD,cg05606799,LOC55908,CENPM,cg05485060,ALDH1L1,cg07763768,cg07763768,MKI67,CEP55,cg17397493,cg19238840,cg03699566,cg13288195,cg15701111,KIF18B,cg07763768,cg05606799,cg18729973,PALM2-AKAP2,cg20070090,CDC25C,cg07337598,cg21252483,PPAP2B,CDC25C
TOP2A,TMEM220,cg13288195,cg07763768,cg18729973,cg14387505,FXYD1,cg05606799,cg05606799,ALDH1L1,TOP2A,cg05127924,cg19264571,cg23458892,cg03109316,NIPSNAP3B,C16orf59,CCNB1,cg26149550,RRM2,SKA3,SH3D19,CDKN3,cg19264571,cg04086834,FXYD1,CDKN3
cg20070090,TK1,cg03109316,cg24408313,cg01958189,cg02254461,MRAP,cg13288195,cg13288195,MRAP,cg00019495,cg18680834,cg19421752,cg25006823,cg09120035,cg18729973,cg11435943,cg02691091,SLC7A14,ACACB,PPAP2B,NEIL3,GTSE1,cg13958426,cg18081258,cg19466563,GTSE1
cg18081258,STAB2,cg09120035,KCNJ16,MRAP,cg15701111,NACC1,cg03109316,cg03109316,NACC1,ACVR1C,cg01335367,cg19456540,cg20542190,cg09061733,cg18680834,OIP5,NEIL3,MYOM1,cg25536676,cg18680834,cg25033144,FOXM1,cg12108912,cg22289837,PLK1,FOXM1
